N,P,K,ph,temperature,humidity,rainfall,altitude_m,Zn,S,soil_moisture,label
0.2344,3.0,331.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.9,15.0,0.7,Teff
0.1288,10.0,245.0,5.7,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,6.0,0.7,Teff
0.192,2.0,299.0,5.4,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.7,12.0,0.7,Teff
0.1925,3.0,505.0,5.7,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,13.0,0.7,Teff
0.1574,1.0,291.0,5.8,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,7.0,0.7,Teff
0.2344,8.0,503.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,3.7,7.0,0.7,Teff
0.1911,3.0,428.0,5.9,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.7,4.0,0.7,Teff
0.1979,7.0,400.0,5.4,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.9,11.0,0.7,Teff
0.2344,1.0,222.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.2,5.0,0.7,Teff
0.2344,3.0,305.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.9,11.0,0.7,Teff
0.2344,3.0,340.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.8,8.0,0.7,Teff
0.1721,3.0,430.0,5.7,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.2,9.0,0.7,Teff
0.2344,1.0,171.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.2,1.0,0.7,Teff
0.262,3.0,179.0,5.9,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,7.0,0.7,Teff
0.1756,2.0,332.0,6.2,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.8,6.0,0.7,Teff
0.2104,2.0,242.0,5.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.3,11.0,0.7,Teff
0.1713,1.0,285.0,5.8,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,4.0,0.7,Teff
0.1662,2.0,299.0,6.5,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,4.0,0.7,Teff
0.1,3.94,79.0,6.61,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.34,6.98,0.7,Teff
0.2468,13.0,562.0,5.8,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.3,7.0,0.7,Teff
0.159,1.0,317.0,6.3,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.8,5.0,0.7,Teff
0.1883,2.0,392.0,5.6,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.4,8.0,0.7,Teff
0.1682,2.0,326.0,5.8,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,5.0,0.7,Teff
0.2344,2.0,311.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.7,4.0,0.7,Teff
0.1587,1.0,276.0,6.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,4.0,0.7,Teff
0.1552,3.0,281.0,6.2,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.2,5.0,0.7,Teff
0.1223,3.0,220.0,6.7,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,6.0,0.7,Teff
0.2,2.0,310.0,5.54,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.4,6.0,0.7,Teff
0.2054,3.0,408.0,5.3,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.4,11.0,0.7,Teff
0.2,3.0,401.0,5.54,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.0,8.0,0.7,Teff
0.2344,1.0,278.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.9,2.0,0.7,Teff
0.2344,2.0,321.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.1,14.0,0.7,Teff
0.1874,2.0,481.0,5.6,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.4,10.0,0.7,Teff
0.1061,1.0,288.0,7.2,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,6.0,0.7,Teff
0.1052,1.0,468.0,6.0,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,3.0,0.7,Teff
0.1183,1.0,284.0,6.7,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,4.0,0.7,Teff
0.1001,2.0,375.0,6.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.2,7.0,0.7,Teff
0.2344,3.0,278.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.8,10.0,0.7,Teff
0.236,3.0,253.0,4.5,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.9,16.0,0.7,Teff
0.17,1.3,375.0,5.36,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.41,13.8,0.7,Teff
0.1676,3.0,268.0,5.0,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.6,10.0,0.7,Teff
0.2344,3.0,348.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.8,6.0,0.7,Teff
0.21,2.0,235.0,5.39,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.1,14.0,0.7,Teff
0.1689,6.0,205.0,6.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.4,8.0,0.7,Teff
0.2344,5.0,258.0,5.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.3,19.0,0.7,Teff
0.1749,2.0,206.0,4.9,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.3,12.0,0.7,Teff
0.2565,21.0,547.0,5.6,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,3.5,8.0,0.7,Teff
0.24,3.0,442.0,5.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.8,12.0,0.7,Teff
0.1463,5.0,287.0,6.2,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,6.0,0.7,Teff
0.156,4.0,455.0,5.8,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.5,7.0,0.7,Teff
0.0911,2.0,208.0,6.1,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.7,4.0,0.7,Teff
0.1095,2.0,114.0,6.3,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.3,2.0,0.7,Teff
0.185,2.0,280.0,4.9,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.7,17.0,0.7,Teff
0.1466,5.0,542.0,6.5,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.1,4.0,0.7,Teff
0.21,2.0,158.0,5.39,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.8,15.0,0.7,Teff
0.193,3.0,539.0,5.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.3,12.0,0.7,Teff
0.0793,2.0,285.0,6.3,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.8,8.0,0.7,Teff
0.21,2.0,258.0,5.39,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,11.0,0.7,Teff
0.21,3.0,319.0,5.39,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,11.0,0.7,Teff
0.134,2.0,262.0,4.9,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.2,12.0,0.7,Teff
0.2086,2.0,255.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,16.0,0.7,Teff
0.21,3.0,196.0,5.39,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.1,13.0,0.7,Teff
0.271,4.0,369.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.7,13.0,0.7,Teff
0.19,3.0,301.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,13.0,0.7,Teff
0.22,1.77,393.0,5.35,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.88,13.1,0.7,Teff
0.127,2.0,276.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.8,7.0,0.7,Teff
0.154,2.0,384.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.7,11.0,0.7,Teff
0.148,2.0,339.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,12.0,0.7,Teff
0.168,2.0,355.0,5.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.1,10.0,0.7,Teff
0.17,5.08,301.0,6.07,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.88,12.1,0.7,Teff
0.151,1.0,422.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.5,12.0,0.7,Teff
0.167,3.0,381.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,11.0,0.7,Teff
0.1,1.0,102.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.4,9.0,0.7,Teff
0.154,1.0,274.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.0,13.0,0.7,Teff
0.136,1.0,347.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.2,11.0,0.7,Teff
0.103,3.0,422.0,5.9,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.7,7.0,0.7,Teff
0.22,1.48,473.0,6.2,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.48,12.3,0.7,Teff
0.277,11.0,916.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.6,18.0,0.7,Teff
0.1457,2.0,293.0,5.3,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.0,12.0,0.7,Teff
0.22,2.01,271.0,5.44,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.05,16.8,0.7,Teff
0.176,5.0,366.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,11.0,0.7,Teff
0.1432,2.0,125.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.2,16.0,0.7,Teff
0.164,3.0,233.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,4.4,13.0,0.7,Teff
0.152,2.0,315.0,5.4,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.3,10.0,0.7,Teff
0.13,3.44,241.0,6.14,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.64,9.81,0.7,Teff
0.119,2.0,300.0,6.0,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.6,11.0,0.7,Teff
0.234,3.0,464.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.4,11.0,0.7,Teff
0.1474,1.0,185.0,5.4,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.9,11.0,0.7,Teff
0.164,4.0,268.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.2,14.0,0.7,Teff
0.142,3.0,307.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.2,10.0,0.7,Teff
0.21,6.18,345.0,6.39,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.56,8.43,0.7,Teff
0.12,2.28,195.0,6.24,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.33,9.04,0.7,Teff
0.169,9.0,208.0,5.0,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.0,12.0,0.7,Teff
0.14,1.45,291.0,6.17,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.18,12.2,0.7,Teff
0.158,8.0,200.0,5.5,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.2,11.0,0.7,Teff
0.1883,26.0,319.0,5.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,3.4,10.0,0.7,Teff
0.0861,7.0,134.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.7,10.0,0.7,Teff
0.1587,1.0,373.0,5.1,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.8,13.0,0.7,Teff
0.2,1.89,317.0,5.67,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.15,10.5,0.7,Teff
0.1789,1.0,374.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.9,19.0,0.7,Teff
0.24,9.03,528.0,5.76,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.31,9.23,0.7,Teff
0.1733,1.0,359.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.9,17.0,0.7,Teff
0.2601,4.0,421.0,5.6,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.8,15.0,0.7,Teff
0.14,6.01,230.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.13,15.4,0.7,Teff
0.168,2.0,213.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,13.0,0.7,Teff
0.1684,4.0,598.0,5.8,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.3,13.0,0.7,Teff
0.1906,4.0,315.0,5.0,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.4,16.0,0.7,Teff
0.16,2.54,166.0,5.68,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.49,7.62,0.7,Teff
0.1741,3.0,227.0,5.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.1,11.0,0.7,Teff
0.1403,2.0,231.0,5.4,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.9,13.0,0.7,Teff
0.19,5.41,220.0,5.94,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,1.97,8.07,0.7,Teff
0.16,1.14,98.0,5.3,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.68,8.65,0.7,Teff
0.08,1.21,214.0,7.2,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.78,4.04,0.7,Teff
0.12,2.7,198.0,5.78,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,1.28,5.53,0.65,Teff
0.14,1.55,217.0,6.25,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.63,4.22,0.65,Teff
0.11,0.75,161.0,5.96,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,1.47,42.5,0.65,Teff
0.12,5.06,238.0,5.87,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,1.2,6.13,0.7,Teff
0.16,1.03,544.0,6.12,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.35,7.88,0.7,Teff
0.18,32.2,350.0,5.93,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.63,5.31,0.65,Teff
0.11,9.14,118.0,6.71,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.5,5.6,0.65,Teff
0.13,3.56,346.0,5.74,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,1.07,7.01,0.65,Teff
0.15,18.5,184.0,6.55,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.27,5.7,0.65,Teff
0.15,1.97,179.0,5.26,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.97,14.5,0.65,Teff
0.16,15.5,416.0,6.72,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.72,5.5,0.65,Teff
0.11,1.23,215.0,6.29,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.9,6.87,0.7,Teff
0.15,20.1,464.0,6.78,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.75,8.96,0.65,Teff
0.08,3.97,190.0,6.46,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.63,8.02,0.7,Teff
0.19,7.24,195.0,5.61,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.18,8.01,0.7,Teff
0.1,0.73,217.0,6.02,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.85,8.05,0.7,Teff
0.12,1.04,257.0,6.02,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.97,7.61,0.7,Teff
0.23,0.84,436.0,5.69,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,2.36,10.6,0.7,Teff
0.09,2.05,195.0,6.23,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.58,7.75,0.7,Teff
0.13,0.91,101.0,5.69,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.57,7.57,0.65,Teff
0.09,1.25,196.0,6.51,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,0.64,5.41,0.65,Teff
0.11,3.11,222.0,6.44,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.75,7.28,0.7,Teff
0.26,36.0,326.0,5.98,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,2.56,7.82,0.7,Teff
0.2,63.2,516.0,6.46,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,2.08,12.6,0.65,Teff
0.1,1.43,227.0,6.12,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.78,5.53,0.7,Teff
0.2,5.16,377.0,6.23,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,3.12,12.8,0.65,Teff
0.18,32.7,361.0,5.71,19.975833332875,11013.333333999999,26.873333333,32909.59841822012,0.66,5.48,0.7,Teff
0.14,1.86,267.0,7.17,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,1.11,5.62,0.65,Teff
0.22,2.03,204.0,5.44,19.236250000374994,10472.5,24.306666665999998,32957.289113476414,0.69,12.0,0.7,Teff
0.19,4.76,261.0,5.67,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,1.31,9.36,0.65,Teff
0.15,4.14,242.0,6.09,21.620000001250002,10986.66666575,21.233333336999998,32875.36717697199,1.69,10.4,0.65,Teff
0.17,43.0,446.0,5.67,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.7,14.0,0.73,Wheat
0.17,20.0,208.0,5.67,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.7,12.0,0.73,Wheat
0.000261711,2.0,99.0,5.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.1,7.0,0.73,Wheat
0.072,3.0,112.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.3,8.0,0.73,Wheat
0.18,2.0,193.0,6.0,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.6,7.0,0.73,Wheat
0.16,5.0,364.0,5.78,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.8,14.0,0.74,Wheat
0.17,11.0,181.0,5.67,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.2,16.0,0.73,Wheat
0.17,24.0,130.0,5.67,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.8,13.0,0.73,Wheat
0.17,29.0,209.0,5.67,16.979166667125,10435.833335,30.153333336,32994.519581729415,7.4,17.0,0.73,Wheat
0.372455231,1.0,134.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.9,19.0,0.73,Wheat
0.266814054,1.0,202.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.5,25.0,0.73,Wheat
0.250293402,3.0,189.0,5.8,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.4,8.0,0.73,Wheat
0.1255,12.23,120.17,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.88,15.58,0.73,Wheat
0.1255,16.0,140.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.4,20.0,0.73,Wheat
0.1255,12.0,182.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.2,11.0,0.73,Wheat
0.167037589,3.0,178.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.7,5.0,0.73,Wheat
0.250293402,2.0,256.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.9,10.0,0.73,Wheat
0.12,2.0,181.0,6.38,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.3,8.0,0.74,Wheat
0.1255,29.0,233.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.6,19.0,0.73,Wheat
0.260151402,4.0,193.0,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.6,5.0,0.73,Wheat
0.250293402,2.31,78.45,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.21,7.71,0.73,Wheat
0.110631325,7.0,180.0,7.2,20.646666667499996,9541.6666675,15.139999996999999,32934.819905833916,1.1,8.0,0.52,Wheat
0.16,4.0,489.0,6.95,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.7,14.0,0.74,Wheat
0.09,12.0,427.0,6.91,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.2,7.0,0.74,Wheat
0.260151402,12.95,321.5,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.27,5.29,0.73,Wheat
0.12,35.0,829.0,5.88,16.695000000375,9474.999999,21.486666663,33042.082321614136,3.6,12.0,0.74,Wheat
0.250293402,2.81,52.06,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.21,5.9,0.73,Wheat
0.12,5.0,300.0,5.87,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.5,7.0,0.74,Wheat
0.250293402,5.0,150.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.6,10.0,0.73,Wheat
0.12,5.0,453.0,5.88,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.8,10.0,0.74,Wheat
0.260151402,2.0,281.0,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.8,8.0,0.73,Wheat
0.260151402,5.3,222.77,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.57,7.21,0.73,Wheat
0.260151402,6.0,299.0,6.2,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.3,8.0,0.77,Wheat
0.2279,7.0,110.0,5.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.1,12.0,0.77,Wheat
0.250293402,3.0,253.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.5,11.0,0.77,Wheat
0.250293402,2.0,81.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.1,15.0,0.77,Wheat
0.2279,11.59,130.62,5.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.06,23.23,0.77,Wheat
0.18,12.0,517.0,5.98,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.9,11.0,0.63,Wheat
0.043662318,13.0,648.0,7.4,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.1,18.0,0.63,Wheat
0.2289,5.0,639.0,6.62,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,2.2,15.0,0.8,Wheat
0.1177,3.95,208.4,6.1,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,5.34,11.26,0.77,Wheat
0.250293402,2.99,96.24,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.31,27.76,0.77,Wheat
0.250293402,8.0,80.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.0,19.0,0.77,Wheat
0.041178608,99.0,772.0,7.3,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,1.8,10.0,0.63,Wheat
0.037955812,53.08,452.85,6.9,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.32,7.78,0.63,Wheat
0.2289,5.0,639.0,6.78,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,2.2,15.0,0.8,Wheat
0.250293402,7.0,68.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.4,15.0,0.77,Wheat
0.250293402,21.76,97.89,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.23,11.28,0.77,Wheat
0.250293402,13.0,180.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.5,22.0,0.77,Wheat
0.250293402,10.0,112.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.9,8.0,0.77,Wheat
0.250293402,5.0,142.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.7,8.0,0.77,Wheat
0.2289,3.0,147.0,5.32,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,0.8,11.0,0.8,Wheat
0.16,5.0,347.0,5.5,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.5,22.0,0.63,Wheat
0.134622792,37.0,599.0,6.9,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.1,10.0,0.63,Wheat
0.2289,5.0,189.0,5.27,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,1.1,11.0,0.8,Wheat
